id,newId,name
0,0,[000] Bank Select(MSB)
1,1,[001] Modulation
4,4,[004] 2nd Expression
5,5,[005] Portament Time
6,6,[006] Data Entry(MSB)
7,7,[007] Volume
10,10,[010] Panpot
11,11,[011] Expression
16,16,[016] VA After Touch
32,32,[032] Bank Select(LSB)
38,38,[038] Data Entry(LSB)
64,64,[064] Hold
65,65,[065] Portament
66,66,[066] Sostenuto
67,67,[067] Soft Pedal
71,71,[071] Resonance
72,72,[072] Release Time
73,73,[073] Attack Time
74,74,[074] Brightness
75,75,[075] Decay Time
76,76,[076] Vibrato Rate
77,77,[077] Vibrato Depth
78,78,[078] Vibrato Delay
84,84,[084] Portament Control
91,91,[091] Reverb Send Level
93,93,[093] Chorus Send Level
94,94,[094] Variation Send Level
96,96,[096] Data Increment
97,97,[097] Data Decrement
98,98,[098] NRPN(LSB)
99,99,[099] NRPN(MSB)
100,100,[100] RPN(LSB)
101,101,[101] RPN(MSB)
120,120,[120] All Sound Off
121,121,[121] Reset All Controllers
123,123,[123] All Notes Off
124,124,[124] Omni Mode Off
125,125,[125] Omni Mode On
126,126,[126] Mono Mode On
127,127,[127] Poly Mode On
128,128,After Touch
129,129,Polyphonic After Touch
130,130,Pitch Bend
151,151,[151] ﾍﾞﾝﾄﾞ幅
300,500,GM2 Master Volume
301,501,GM2 Master Fine Tuning
302,502,GM2 Master Coarse Tuning
310,503,GM ON
311,504,GM2 ON
312,505,GM OFF
330,506,Request for Internal Sync. Mode
331,507,Request for External Sync. Mode
340,508,Rhythm Start
341,509,Rhythm Stop
352,510,Switch
354,511,Registration Memory
355,512,Upper Keyboard Voice 1 Volume
356,513,Lower Keyboard Voice 1 Volume
357,514,Upper Keyboard Voice 2 Volume
358,515,Lower Keyboard Voice 2 Volume
359,516,Lead Voice 1 Volume
360,517,Pedal Voice 1 Volume
361,518,Pedal Voice 2 Volume
362,519,Lead Voice 2 Volume
363,520,Percussion Volume
364,521,Reverb Depth
365,522,Upper Organ Flute Voice
366,523,Lower Organ Flute Voice
367,524,Lead Voice 1 To Lower
368,525,Pedal Voice 1 To Lower
369,526,Pedal Voice 2 To Lower
370,527,Lead Voice 2 Solo (Knee)
371,528,Upper Keyboard Voice 1 Brilliance
372,529,Lower Keyboard Voice 1 Brilliance
373,530,Upper Keyboard Voice 2 Brilliance
374,531,Lower Keyboard Voice 2 Brilliance
375,532,Lead Voice 1 Brilliance
376,533,Pedal Voice 1 Brilliance
377,534,Pedal Voice 2 Brilliance
378,535,Lead Voice 2 Brilliance
379,536,Upper Sustain
380,537,Lower Sustain
381,538,Pedal Sustain
382,539,Solo Bar
383,540,Keyboard Percussion [1]
384,541,Keyboard Percussion [2]
385,542,Disable [D.]
386,543,Rotary Speaker Speed
387,544,Sequence 1 [SEQ.1]
388,545,Sequence 2 [SEQ.2]
389,546,Sequence 3 [SEQ.3]
390,547,Sequence 4 [SEQ.4]
401,548,Voice Selector Number
402,549,Volume
403,550,Reverb (Send Level)
404,551,Brilliance
405,552,Feet
406,553,Pan
407,554,Touch Tone Initial Touch
408,555,Touch Tone After Touch
409,556,Peach After Touch
410,557,User Vibrato
411,558,Vibrato Delay
412,559,Vibrato Depth
413,560,Vibrato Speed
414,561,Pitch Horizontal Touch
415,562,Touch Vibrato
416,563,TO LOWER ▲/▼/SOLO (KNEE)
417,564,Slide
418,565,Slide Time
419,566,Tune/Detune
420,567,2nd Expression Pitch Bend
421,568,Footswitch Glide Control
422,569,Transpose
423,570,Poly
424,571,Priority
425,572,Volume Mute
426,573,Effect1 Type
427,574,Effect1 Parameter 1
428,575,Effect1 Parameter 2
429,576,Effect1 Parameter 3
430,577,Effect1 Parameter 4
431,578,Effect1 Parameter 5
432,579,Effect1 Parameter 6
433,580,Effect1 Parameter 7
434,581,Effect1 Parameter 8
435,582,Effect1 Parameter 9
436,583,Effect1 Parameter 10
437,584,Effect1 Parameter 11
438,585,Effect1 Parameter 12
439,586,Effect1 Parameter 13
440,587,Effect1 Parameter 14
441,588,Effect1 Parameter 15
442,589,Effect1 Parameter 16
443,590,Effect2 Type
444,591,Effect2 Parameter 1
445,592,Effect2 Parameter 2
446,593,Effect2 Parameter 3
447,594,Effect2 Parameter 4
448,595,Effect2 Parameter 5
449,596,Effect2 Parameter 6
450,597,Effect2 Parameter 7
451,598,Effect2 Parameter 8
452,599,Effect2 Parameter 9
453,800,Effect2 Parameter 10
454,801,Effect2 Parameter 11
455,802,Effect2 Parameter 12
456,803,Effect2 Parameter 13
457,804,Effect2 Parameter 14
458,805,Effect2 Parameter 15
459,806,Effect2 Parameter 16
460,807,Sustain Length
461,808,ARTICULATION FOOT SW LEFT
462,809,ARTICULATION AUTO
500,810,Footage 16'
501,811,Footage 8'
502,812,Footage 5-1/3'
503,813,Footage 4'
504,814,Footage 2-2/3'
505,815,Footage 2'
506,816,Footage 1-3/5'
507,817,Footage 1-1/3'
508,818,Footage 1'
509,819,Response
510,820,Attack 4'
511,821,Attack 2-2/3'
512,822,Attack 2'
513,823,Attack Length
514,824,Organ Flutes
515,825,Volume
516,826,Reverb (Send Level)
517,827,Type
518,828,Vibrato On/Off
519,829,Vibrato Depth
520,830,Vibrato Speed
521,831,Effect Type
522,832,Effect Parameter 1
523,833,Effect Parameter 2
524,834,Effect Parameter 3
525,835,Effect Parameter 4
526,836,Effect Parameter 5
527,837,Effect Parameter 6
528,838,Effect Parameter 7
529,839,Effect Parameter 8
530,840,Effect Parameter 9
531,841,Effect Parameter 10
532,842,Effect Parameter 11
533,843,Effect Parameter 12
534,844,Effect Parameter 13
535,845,Effect Parameter 14
536,846,Effect Parameter 15
537,847,Effect Parameter 16
538,848,Sustain Length
601,849,Sustain (On/Off)
602,850,Length
603,851,Keyboard Percussion (On/Off)
604,852,Keyboard Percussion Menu
712,853,Rhythm Selector Number
713,854,Percussion Volume
714,855,Percussion Reverb (Send Level)
715,856,2nd Expression Tempo Control
716,857,Footswitch Rhythm Control
717,858,Add Drum
718,859,Main Drum
719,860,Chord 1
720,861,Chord 2
721,862,Pad
722,863,Phrase 1
723,864,Phrase 2
724,865,Auto Fill
725,866,Sequence [SEQ.1] - [SEQ.4]
726,867,Accompaniment Volume
727,868,Accompaniment Reverb (Send Level
728,869,Auto Bass Chord Mode
729,870,Lower Memory
730,871,Pedal Memory
731,872,Melody On Chord Mode
732,873,M.O.C.Knee Lever Control
733,874,Intro 1
734,875,Intro 2
735,876,Intro 3
736,877,Main A
737,878,Main B
738,879,Main C
739,880,Main D
740,881,Break
741,882,Ending 1
742,883,Ending 2
743,884,Ending 3
744,885,Volume
745,886,Reverb (Send Level)
800,887,Disable
801,888,Organ Flute Attack Mode
802,889,Transpose
803,890,2nd Expression Range
804,891,Footswitch Mode
805,892,Pitch
806,893,Footswitch Glide Time
807,894,MIDI Control Expression
808,895,MIDI Control Lead 1
810,896,Disable Mode
811,897,Reverb Depth
812,898,Reverb Time (Panel)
814,899,Reverb Time (Rhythm)
816,1200,Rotary Speaker Speed
817,1201,Rotary Speaker Speed Control Mode
818,1202,Rotary Speaker Speed Control Speed
819,1203,Regist Bank
900,1204,MDR
1000,1205,EL ON
